"Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"-1","BP","GO:0044264","cellular polysaccharide metabolic process","5/654","87/12874",0.454897440506898,0.75222272548752,0.631691945123108,"Extl2/Igf1/Esrrb/Ppp1cb/Pygm",5
"-1","BP","GO:0072329","monocarboxylic acid catabolic process","5/654","87/12874",0.454897440506898,0.75222272548752,0.631691945123108,"Abcd2/Aldh5a1/Slc27a2/Cnr1/Abat",5
"1","BP","GO:0007283","spermatogenesis","16/601","326/12874",0.455054435192176,0.746467748548299,0.639481226617184,"Kit/Tle3/Ar/Syne1/Tyro3/Etv5/Chd5/Sept6/Drc7/Dzip1/Cfap54/Mast2/Acox1/Dpy19l2/Adamts2/Celf1",16
"1","BP","GO:0007173","epidermal growth factor receptor signaling pathway","4/601","74/12874",0.456141626949944,0.746467748548299,0.639481226617184,"Adra2a/Dab2ip/App/Cbl",4
"1","BP","GO:0034620","cellular response to unfolded protein","4/601","74/12874",0.456141626949944,0.746467748548299,0.639481226617184,"Ccnd1/Pik3r1/Creb3l2/Hspa5",4
"1","BP","GO:0045638","negative regulation of myeloid cell differentiation","4/601","74/12874",0.456141626949944,0.746467748548299,0.639481226617184,"Meis2/Pik3r1/Inpp5d/Zfpm1",4
"-1","BP","GO:0006855","drug transmembrane transport","3/654","49/12874",0.456903129511882,0.75222272548752,0.631691945123108,"Slc7a5/Slc17a8/Slc1a2",3
"-1","BP","GO:0033627","cell adhesion mediated by integrin","3/654","49/12874",0.456903129511882,0.75222272548752,0.631691945123108,"Npnt/Itgb8/Itga11",3
"-1","BP","GO:0042100","B cell proliferation","3/654","49/12874",0.456903129511882,0.75222272548752,0.631691945123108,"Mef2c/Vav3/Tirap",3
"-1","BP","GO:0060191","regulation of lipase activity","3/654","49/12874",0.456903129511882,0.75222272548752,0.631691945123108,"Adcyap1r1/Camk2b/Fgfr1",3
"-1","BP","GO:1901606","alpha-amino acid catabolic process","3/654","49/12874",0.456903129511882,0.75222272548752,0.631691945123108,"Gad2/Tdo2/Blmh",3
"-1","BP","GO:1902369","negative regulation of RNA catabolic process","3/654","49/12874",0.456903129511882,0.75222272548752,0.631691945123108,"Hnrnpd/Cirbp/Tirap",3
"-1","BP","GO:0016042","lipid catabolic process","11/654","203/12874",0.457247991888104,0.75222272548752,0.631691945123108,"Abcd2/Napepld/Gpcpd1/Pla2g7/Slc27a2/Mgll/Cnr1/Prkce/Apoe/Plcg2/Plch1",11
"1","BP","GO:0009161","ribonucleoside monophosphate metabolic process","12/601","242/12874",0.4573036913904,0.746467748548299,0.639481226617184,"Cbfa2t3/Pgam1/App/Eno2/ND2/Ak4/Ldha/ND5/CYTB/Htr2a/Myh7/Hdac4",12
"-1","CC","GO:0045111","intermediate filament cytoskeleton","5/659","88/13085",0.457305638174004,0.842828997998064,0.676139191531023,"Gfap/Nrp1/Dsp/Krt73/Jup",5
"-1","BP","GO:0043903","regulation of symbiosis, encompassing mutualism through parasitism","8/654","145/12874",0.457318232032467,0.75222272548752,0.631691945123108,"Prox1/Adarb1/Jun/Mid2/Ddx3x/Apoe/Zc3hav1/Cxcr4",8
"1","BP","GO:0005976","polysaccharide metabolic process","5/601","95/12874",0.457755951463484,0.746467748548299,0.639481226617184,"Ndst3/Ndst4/Per2/Ext1/Irs2",5
"1","BP","GO:0062013","positive regulation of small molecule metabolic process","6/601","116/12874",0.458500353789757,0.746467748548299,0.639481226617184,"Nos1/Lpgat1/App/Arpp19/Htr2a/Irs2",6
"1","BP","GO:0070646","protein modification by small protein removal","6/601","116/12874",0.458500353789757,0.746467748548299,0.639481226617184,"Usp46/Cyld/Tnfaip3/Usp11/Epop/Usp31",6
"-1","BP","GO:0043254","regulation of protein complex assembly","20/654","378/12874",0.458504233161017,0.75222272548752,0.631691945123108,"Stxbp6/Jun/Cdc42ep4/Map1b/Eps8/Inpp5j/Tmod1/Dhx33/Pcsk5/Carmil1/Ddx3x/Prkce/Napa/Rdx/Apoe/Fkbp4/H3f3b/Fnip2/Dact1/Kank4",20
"1","BP","GO:0043588","skin development","9/601","179/12874",0.458533909831402,0.746467748548299,0.639481226617184,"Bcr/Fras1/Met/Alox12b/Fosl2/Slitrk5/Pou3f1/Ldb2/Adamts2",9
"-1","BP","GO:0051346","negative regulation of hydrolase activity","13/654","242/12874",0.458701392175633,0.75222272548752,0.631691945123108,"Spock3/Elfn1/Igf1/Spock1/Cd109/Ngf/Serpina3n/Cast/Gas6/Spint1/Ddx3x/Rdx/Adcyap1",13
"1","BP","GO:0051251","positive regulation of lymphocyte activation","8/601","158/12874",0.458742467228327,0.746467748548299,0.639481226617184,"Rasgrp1/Slc39a10/Cyld/Sirpa/Inpp5d/Icosl/Hsph1/Irs2",8
"1","BP","GO:0021543","pallium development","7/601","137/12874",0.458765809970572,0.746467748548299,0.639481226617184,"Pou3f3/Dab2ip/Fezf2/Phactr1/Uba6/Mboat7/Foxg1",7
"-1","CC","GO:0043209","myelin sheath","11/659","205/13085",0.458783240732272,0.842828997998064,0.676139191531023,"Ehd3/Ehd1/Gfap/Dlat/Cntnap1/Car2/Cct3/Pard3/Napa/Rdx/Hspa9",11
"1","BP","GO:0006914","autophagy","17/601","348/12874",0.459249856677695,0.746467748548299,0.639481226617184,"Plk2/Lrrk2/Tnfaip3/Dcn/Trim8/Sh3glb1/Adra1a/Sh3bp4/Lzts1/Trp53inp2/Tbk1/Wdfy3/Vamp8/Smurf1/Kdr/Synpo2/Lix1",17
"1","BP","GO:0061919","process utilizing autophagic mechanism","17/601","348/12874",0.459249856677695,0.746467748548299,0.639481226617184,"Plk2/Lrrk2/Tnfaip3/Dcn/Trim8/Sh3glb1/Adra1a/Sh3bp4/Lzts1/Trp53inp2/Tbk1/Wdfy3/Vamp8/Smurf1/Kdr/Synpo2/Lix1",17
"-1","MF","GO:0004601","peroxidase activity","2/653","30/12746",0.459320612676432,0.803345414021522,0.663117380752336,"Cygb/Gstm7",2
"-1","BP","GO:0036293","response to decreased oxygen levels","10/654","184/12874",0.459696059773206,0.75222272548752,0.631691945123108,"Ndnf/Lct/Camk2g/Rora/Cpeb4/Vasn/Slc8a3/Prkce/Pygm/Abat",10
"1","MF","GO:0008235","metalloexopeptidase activity","2/595","33/12746",0.460108246877419,0.736292797233913,0.600877622816559,"Cpd/Cpe",2
"1","MF","GO:0016859","cis-trans isomerase activity","2/595","33/12746",0.460108246877419,0.736292797233913,0.600877622816559,"Fkbp1a/Nktr",2
"1","BP","GO:0001895","retina homeostasis","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Map1a/Tub",2
"1","BP","GO:0003382","epithelial cell morphogenesis","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Ar/Met",2
"1","BP","GO:0007099","centriole replication","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Plk2/Cep72",2
"1","BP","GO:0018208","peptidyl-proline modification","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Fkbp1a/Nktr",2
"1","BP","GO:0035307","positive regulation of protein dephosphorylation","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Slc39a10/Ppp1r12a",2
"1","BP","GO:0042417","dopamine metabolic process","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Nr4a2/Htr2c",2
"1","BP","GO:0042755","eating behavior","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Hrh3/Cd36",2
"1","BP","GO:0048806","genitalia development","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Ar/Tyro3",2
"1","BP","GO:0060421","positive regulation of heart growth","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Nr3c1/Akap6",2
"1","BP","GO:0098534","centriole assembly","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Plk2/Cep72",2
"1","BP","GO:1990089","response to nerve growth factor","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Sh3gl2/Wasf1",2
"1","BP","GO:1990090","cellular response to nerve growth factor stimulus","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Sh3gl2/Wasf1",2
"1","BP","GO:2000107","negative regulation of leukocyte apoptotic process","2/601","33/12874",0.460127673631318,0.746467748548299,0.639481226617184,"Slc39a10/Irs2",2
"1","CC","GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","1/606","13/13085",0.460299338497422,0.705412298935677,0.52802791967115,"Cdk13",1
"1","CC","GO:0031588","nucleotide-activated protein kinase complex","1/606","13/13085",0.460299338497422,0.705412298935677,0.52802791967115,"Prkab2",1
"1","CC","GO:0098833","presynaptic endocytic zone","1/606","13/13085",0.460299338497422,0.705412298935677,0.52802791967115,"Fcho2",1
"-1","CC","GO:0005767","secondary lysosome","1/659","12/13085",0.462256432822727,0.842828997998064,0.676139191531023,"Crhbp",1
"-1","CC","GO:0030479","actin cortical patch","1/659","12/13085",0.462256432822727,0.842828997998064,0.676139191531023,"Wipf3",1
"-1","CC","GO:0031233","intrinsic component of external side of plasma membrane","1/659","12/13085",0.462256432822727,0.842828997998064,0.676139191531023,"Car4",1
"-1","CC","GO:0031430","M band","1/659","12/13085",0.462256432822727,0.842828997998064,0.676139191531023,"Mybpc1",1
"-1","CC","GO:0042555","MCM complex","1/659","12/13085",0.462256432822727,0.842828997998064,0.676139191531023,"Mcm6",1
"-1","CC","GO:0061645","endocytic patch","1/659","12/13085",0.462256432822727,0.842828997998064,0.676139191531023,"Wipf3",1
"-1","BP","GO:0030522","intracellular receptor signaling pathway","9/654","165/12874",0.462286494484587,0.75222272548752,0.631691945123108,"Zfp536/Igf1/Erbin/Rora/Alox8/Esrrg/Zc3hav1/Fkbp4/Pim1",9
"-1","MF","GO:0003725","double-stranded RNA binding","4/653","68/12746",0.462856853943327,0.803345414021522,0.663117380752336,"Adarb2/Adarb1/Dhx33/Ddx3x",4
"-1","MF","GO:0008236","serine-type peptidase activity","4/653","68/12746",0.462856853943327,0.803345414021522,0.663117380752336,"Reln/Apeh/Pcsk5/Htra1",4
"1","MF","GO:0005123","death receptor binding","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Dab2ip",1
"1","MF","GO:0005545","1-phosphatidylinositol binding","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Wdfy3",1
"1","MF","GO:0008308","voltage-gated anion channel activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Clcn2",1
"1","MF","GO:0015172","acidic amino acid transmembrane transporter activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Slc17a7",1
"1","MF","GO:0015295","solute:proton symporter activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Slc36a1",1
"1","MF","GO:0016595","glutamate binding","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Grin2b",1
"1","MF","GO:0016722","oxidoreductase activity, oxidizing metal ions","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Cyb561",1
"1","MF","GO:0030296","protein tyrosine kinase activator activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Grem1",1
"1","MF","GO:0030547","receptor inhibitor activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Ly6h",1
"1","MF","GO:0035613","RNA stem-loop binding","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Myh10",1
"1","MF","GO:0043395","heparan sulfate proteoglycan binding","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Grem1",1
"1","MF","GO:0050321","tau-protein kinase activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Sik3",1
"1","MF","GO:0052742","phosphatidylinositol kinase activity","1/595","13/12746",0.463011283205298,0.736292797233913,0.600877622816559,"Pik3r1",1
"1","BP","GO:0001780","neutrophil homeostasis","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Pde4b",1
"1","BP","GO:0002360","T cell lineage commitment","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cyld",1
"1","BP","GO:0006465","signal peptide processing","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Spcs3",1
"1","BP","GO:0006491","N-glycan processing","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Man1a",1
"1","BP","GO:0006828","manganese ion transport","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Trpc4",1
"1","BP","GO:0006895","Golgi to endosome transport","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Eps15",1
"1","BP","GO:0010457","centriole-centriole cohesion","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Nin",1
"1","BP","GO:0010561","negative regulation of glycoprotein biosynthetic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Itm2b",1
"1","BP","GO:0010759","positive regulation of macrophage chemotaxis","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cx3cl1",1
"1","BP","GO:0010878","cholesterol storage","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cd36",1
"1","BP","GO:0010884","positive regulation of lipid storage","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cd36",1
"1","BP","GO:0019430","removal of superoxide radicals","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cd36",1
"1","BP","GO:0030194","positive regulation of blood coagulation","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cd36",1
"1","BP","GO:0030497","fatty acid elongation","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Elovl6",1
"1","BP","GO:0030878","thyroid gland development","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Thra",1
"1","BP","GO:0031987","locomotion involved in locomotory behavior","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Adgrl3",1
"1","BP","GO:0032460","negative regulation of protein oligomerization","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Sorl1",1
"1","BP","GO:0032691","negative regulation of interleukin-1 beta production","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Tnfaip3",1
"1","BP","GO:0033127","regulation of histone phosphorylation","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Slk",1
"1","BP","GO:0033151","V(D)J recombination","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Foxp1",1
"1","BP","GO:0034138","toll-like receptor 3 signaling pathway","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Tnfaip3",1
"1","BP","GO:0034143","regulation of toll-like receptor 4 signaling pathway","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Dab2ip",1
"1","BP","GO:0035337","fatty-acyl-CoA metabolic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Far2",1
"1","BP","GO:0035751","regulation of lysosomal lumen pH","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Lrrk2",1
"1","BP","GO:0036037","CD8-positive, alpha-beta T cell activation","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Sh3rf1",1
"1","BP","GO:0042308","negative regulation of protein import into nucleus","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cd36",1
"1","BP","GO:0042983","amyloid precursor protein biosynthetic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Itm2b",1
"1","BP","GO:0042984","regulation of amyloid precursor protein biosynthetic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Itm2b",1
"1","BP","GO:0044090","positive regulation of vacuole organization","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Sh3glb1",1
"1","BP","GO:0045723","positive regulation of fatty acid biosynthetic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Lpgat1",1
"1","BP","GO:0046033","AMP metabolic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Ak4",1
"1","BP","GO:0046886","positive regulation of hormone biosynthetic process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Egr1",1
"1","BP","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Kit",1
"1","BP","GO:0051152","positive regulation of smooth muscle cell differentiation","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Kit",1
"1","BP","GO:0060294","cilium movement involved in cell motility","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Cfap54",1
"1","BP","GO:0060456","positive regulation of digestive system process","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Vamp8",1
"1","BP","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Egr1",1
"1","BP","GO:0071624","positive regulation of granulocyte chemotaxis","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Ripor2",1
"1","BP","GO:0072215","regulation of metanephros development","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Egr1",1
"1","BP","GO:0072234","metanephric nephron tubule development","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Pou3f3",1
"1","BP","GO:0072273","metanephric nephron morphogenesis","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Grem1",1
"1","BP","GO:0072520","seminiferous tubule development","1/601","13/12874",0.463023789612656,0.746467748548299,0.639481226617184,"Ar",1
